filename,height,weight,label,xmin,ymin,xmax,ymax,path
Shark_258,683,1024,Shark,0.0,190.29199599999998,996.48,459.391264,./Shark_258.jpg
Shark_259,768,768,Shark,273.408,0.0,560.64,371.712,./Shark_259.jpg
Shark_26,683,1024,Shark,77.44,188.36935099999997,573.44,445.936164,./Shark_26.jpg
Shark_260,576,1024,Shark,583.68,117.25056,960.0,244.75219199999998,./Shark_260.jpg
Shark_261,752,1024,Shark,161.28,196.647248,1003.52,678.337088,./Shark_261.jpg
Shark_262,768,1024,Shark,268.000256,154.00012800000002,810.0003839999999,323.00006399999995,./Shark_262.jpg
Shark_263,768,1024,Shark,1.92,241.280256,880.0,635.52,./Shark_263.jpg
Shark_264,681,1024,Shark,106.88,249.849366,750.08,540.059559,./Shark_264.jpg
Shark_265,768,1024,Shark,119.68,110.07974399999999,544.64,245.12025600000004,./Shark_265.jpg
Shark_266,768,1024,Shark,385.28,328.959744,1023.36,701.439744,./Shark_266.jpg
Shark_267,768,1024,Shark,112.0,313.599744,622.08,479.36025600000005,./Shark_267.jpg
Shark_268,640,1024,Shark,64.0,55.73568,922.24,284.44415999999995,./Shark_268.jpg
Shark_269,1024,1024,Shark,0.0,201.6,524.8,615.999488,./Shark_269.jpg
Shark_27,768,1024,Shark,177.28,346.880256,860.16,767.360256,./Shark_27.jpg
Shark_270,640,1024,Shark,31.36,19.2192,974.08,402.32256,./Shark_270.jpg
Shark_271,686,1024,Shark,213.76,122.98059200000002,906.24,525.2290399999999,./Shark_271.jpg
Shark_272,683,1024,Shark,30.000128000000004,171.99989,652.0002559999999,496.999976,./Shark_272.jpg
Shark_273,434,1024,Shark,62.72,65.29182800000001,992.64,323.899842,./Shark_273.jpg
Shark_274,768,1024,Shark,0.0,0.0,799.111168,656.888832,./Shark_274.jpg
Shark_275,768,1024,Shark,291.84,295.040256,590.72,368.00025600000004,./Shark_275.jpg
Shark_276,687,1024,Shark,269.44,209.170203,880.0,440.72904900000003,./Shark_276.jpg
Shark_277,767,1024,Shark,61.003776,100.233094,874.394624,694.3674010000001,./Shark_277.jpg
Shark_278,632,1024,Shark,58.24,255.48916000000003,746.88,548.1178,./Shark_278.jpg
Shark_279,768,1024,Shark,67.99974399999999,203.00006399999998,1022.0001279999999,550.0001279999999,./Shark_279.jpg
Shark_28,768,1024,Shark,223.36,40.959744,1023.36,702.72,./Shark_28.jpg
Shark_280,681,1024,Shark,0.0,1.9217819999999999,768.64,518.917914,./Shark_280.jpg
Shark_281,685,1024,Shark,122.88,234.089845,1008.0,573.7114750000001,./Shark_281.jpg
Shark_282,768,1024,Shark,91.52,226.56,384.0,522.24,./Shark_282.jpg
Shark_283,683,1024,Shark,1.28,110.843387,615.68,420.948609,./Shark_283.jpg
Shark_284,640,1024,Shark,85.12,3.2032,923.52,229.34912,./Shark_284.jpg
Shark_285,685,1024,Shark,138.24,80.588195,1023.36,397.18492000000003,./Shark_285.jpg
Shark_286,578,1024,Shark,220.215296,236.704872,955.183104,465.15243599999997,./Shark_286.jpg
Shark_287,682,1024,Shark,332.8,220.082764,842.88,581.5550400000001,./Shark_287.jpg
Shark_288,681,1024,Shark,452.48,106.346322,807.04,484.96393500000005,./Shark_288.jpg
Shark_289,768,1024,Shark,340.48,408.96,697.6,595.839744,./Shark_289.jpg
Shark_29,531,1024,Shark,63.36,58.28840100000001,1000.96,396.488673,./Shark_29.jpg
Shark_290,768,1024,Shark,213.12,318.71999999999997,693.76,525.440256,./Shark_290.jpg
Shark_291,768,1024,Shark,2.56,0.0,862.08,656.5470720000001,./Shark_291.jpg
Shark_292,683,1024,Shark,259.2,0.0,876.8,540.761835,./Shark_292.jpg
Shark_293,768,1024,Shark,56.32,275.199744,938.24,608.64,./Shark_293.jpg
Shark_294,768,1024,Shark,66.56,96.079872,1023.36,722.5221120000001,./Shark_294.jpg
Shark_295,768,1024,Shark,275.999744,225.00019199999997,1022.999552,766.0001279999999,./Shark_295.jpg
Shark_296,776,1024,Shark,335.127552,446.97599999999994,665.6,563.376,./Shark_296.jpg
Shark_297,716,1024,Shark,227.999744,121.99995600000001,711.999488,524.0003039999999,./Shark_297.jpg
Shark_298,768,1024,Shark,78.99955200000001,264.0,855.0000640000001,550.0001279999999,./Shark_298.jpg
Shark_299,683,1024,Shark,0.64,174.27359700000002,981.12,576.641874,./Shark_299.jpg
Shark_3,664,1024,Shark,0.0,332.0,723.9997440000001,556.9997199999999,./Shark_3.jpg
Shark_30,858,1024,Shark,130.56,288.774486,732.16,830.4667800000001,./Shark_30.jpg
Shark_300,640,1024,Shark,77.44,104.42432,901.12,329.28959999999995,./Shark_300.jpg
Shark_301,399,1024,Shark,37.12,42.269661,1011.84,348.404406,./Shark_301.jpg
Shark_302,683,1024,Shark,217.6,213.998243,919.04,682.3593460000001,./Shark_302.jpg
Shark_31,683,1024,Shark,575.36,178.758858,855.04,307.54192300000005,./Shark_31.jpg
Shark_32,768,1024,Shark,1.000448,32.000256,337.99987200000004,426.00038399999994,./Shark_32.jpg
Shark_33,768,1024,Shark,168.32,232.32,904.32,576.0,./Shark_33.jpg
Shark_34,768,1024,Shark,134.4,220.98432,1023.36,664.2332160000001,./Shark_34.jpg
Shark_35,680,1024,Shark,174.000128,163.00008,837.000192,625.99984,./Shark_35.jpg
Shark_36,596,1024,Shark,120.96,33.288984,1016.32,569.112652,./Shark_36.jpg
Shark_37,753,1024,Shark,65.222656,114.09079500000001,766.369792,400.94840400000004,./Shark_37.jpg
Shark_38,683,1024,Shark,0.0,58.304978,936.32,565.108736,./Shark_38.jpg
Shark_39,683,1024,Shark,261.76,196.699219,1022.08,529.869351,./Shark_39.jpg
Shark_4,1024,769,Shark,232.202626,318.123008,639.2397090000001,989.867008,./Shark_4.jpg
Shark_40,768,1024,Shark,0.0,177.279744,912.64,480.63974399999995,./Shark_40.jpg
Shark_41,572,1024,Shark,0.0,42.228472000000004,858.88,374.93513200000007,./Shark_41.jpg
Shark_42,768,1024,Shark,279.04,119.679744,1023.36,400.640256,./Shark_42.jpg
Shark_43,683,1024,Shark,178.56,117.25061000000001,1021.44,478.61225,./Shark_43.jpg
Shark_44,768,1024,Shark,321.680384,462.88051200000007,925.1553279999999,670.04928,./Shark_44.jpg
Shark_45,684,1024,Shark,14.08,181.887912,327.68,292.044744,./Shark_45.jpg
Shark_46,683,1024,Shark,0.0,194.13592,756.48,681.718692,./Shark_46.jpg
Shark_47,683,1024,Shark,0.0,60.86759399999999,503.04,461.31322600000004,./Shark_47.jpg
Shark_48,683,1024,Shark,0.0,2.5626160000000002,1000.96,634.946852,./Shark_48.jpg
Shark_49,768,1024,Shark,51.999744,36.999936,1022.999552,512.000256,./Shark_49.jpg
Shark_5,768,1024,Shark,400.64,121.599744,768.0,344.319744,./Shark_5.jpg
Shark_50,1024,683,Shark,78.16730100000001,25.6,469.00175700000005,481.28,./Shark_50.jpg
Shark_51,768,1024,Shark,49.999871999999996,293.999616,778.0003839999999,598.0001279999999,./Shark_51.jpg
Shark_52,1024,731,Shark,0.0,0.0,715.643152,892.928,./Shark_52.jpg
Shark_53,768,1024,Shark,232.32,123.519744,478.72,767.360256,./Shark_53.jpg
Shark_54,680,1024,Shark,0.0,334.56272,524.16,493.20808,./Shark_54.jpg
Shark_55,1024,784,Shark,110.78939200000002,146.006016,627.5912159999999,387.82976,./Shark_55.jpg
Shark_56,573,1024,Shark,186.999808,111.999726,824.000512,468.000042,./Shark_56.jpg
Shark_57,604,1024,Shark,19.2,224.580488,1000.96,445.961588,./Shark_57.jpg
Shark_58,683,1024,Shark,130.56,181.32147400000002,775.04,475.40898,./Shark_58.jpg
Shark_59,683,1024,Shark,235.52,0.0,923.52,312.66783799999996,./Shark_59.jpg
Shark_6,656,1024,Shark,88.96,171.519728,899.2,478.7199360000001,./Shark_6.jpg
Shark_60,683,1024,Shark,0.0,18.581015,304.64,287.039629,./Shark_60.jpg
Shark_61,768,1024,Shark,8.96,53.120256,1023.36,472.32,./Shark_61.jpg
Shark_62,768,1024,Shark,516.48,6.399744,788.48,314.88,./Shark_62.jpg
Shark_63,768,1024,Shark,159.36,152.319744,703.36,490.88025600000003,./Shark_63.jpg
Shark_64,685,1024,Shark,230.4,253.27738000000002,1020.16,615.28481,./Shark_64.jpg
Shark_65,679,1024,Shark,0.0,177.26924599999998,803.2,678.359703,./Shark_65.jpg
Shark_66,768,1024,Shark,48.0,120.320256,759.04,525.440256,./Shark_66.jpg
Shark_67,681,1024,Shark,64.0,4.9999020000000005,942.0001279999999,613.000107,./Shark_67.jpg
Shark_68,768,1024,Shark,418.56,217.78176,882.56,374.712576,./Shark_68.jpg
Shark_69,682,1024,Shark,1.921024,80.68741999999999,866.4616960000001,587.864904,./Shark_69.jpg
Shark_7,768,1024,Shark,71.68,520.3199999999999,376.32,665.600256,./Shark_7.jpg
Shark_70,640,1024,Shark,90.88,102.5024,921.6,303.66335999999995,./Shark_70.jpg
Shark_71,768,1024,Shark,292.48,218.240256,843.52,404.480256,./Shark_71.jpg
Shark_72,682,1024,Shark,122.88,115.15979200000001,712.32,445.922972,./Shark_72.jpg
Shark_73,768,1024,Shark,111.36,142.07999999999998,776.96,350.720256,./Shark_73.jpg
Shark_74,721,1024,Shark,331.52,38.385319,679.68,213.037475,./Shark_74.jpg
Shark_75,494,1024,Shark,132.48,108.142528,1022.72,335.30546400000003,./Shark_75.jpg
Shark_76,765,1024,Shark,74.271744,50.578739999999996,658.963456,675.69696,./Shark_76.jpg
Shark_77,768,1024,Shark,120.32,98.559744,864.64,476.799744,./Shark_77.jpg
Shark_78,768,1024,Shark,0.0,314.4,639.200256,749.600256,./Shark_78.jpg
Shark_79,684,1024,Shark,0.0,0.0,632.32,194.696496,./Shark_79.jpg
Shark_8,649,1024,Shark,96.64,231.922746,637.44,522.787672,./Shark_8.jpg
Shark_80,768,1024,Shark,0.0,92.00025600000001,824.999936,347.00006399999995,./Shark_80.jpg
Shark_81,1024,744,Shark,120.37176000000001,533.12,743.3594159999999,1023.36,./Shark_81.jpg
Shark_82,583,1024,Shark,114.56,177.26756300000002,361.6,352.61589,./Shark_82.jpg
Shark_83,1011,1024,Shark,113.599488,414.31791000000004,1011.2,846.2322750000001,./Shark_83.jpg
Shark_84,768,1024,Shark,126.08,127.35974399999998,1023.36,665.600256,./Shark_84.jpg
Shark_85,678,1024,Shark,174.72,153.15884400000002,872.32,378.090768,./Shark_85.jpg
Shark_86,697,1024,Shark,537.6,275.216026,928.0,627.2358760000001,./Shark_86.jpg
Shark_87,574,1024,Shark,202.24,297.55872999999997,939.52,481.85291,./Shark_87.jpg
Shark_88,683,1024,Shark,56.32,335.09277699999996,908.16,629.180283,./Shark_88.jpg
Shark_89,768,1024,Shark,152.32,0.0,941.44,762.24,./Shark_89.jpg
Shark_9,768,1024,Shark,293.600256,143.19974399999998,816.0,670.400256,./Shark_9.jpg
Shark_90,768,1024,Shark,241.28,31.359744,651.52,767.360256,./Shark_90.jpg
Shark_91,683,1024,Shark,40.32,304.33865299999997,522.88,485.660127,./Shark_91.jpg
Shark_92,768,1024,Shark,0.0,145.92000000000002,734.72,512.000256,./Shark_92.jpg
Shark_93,685,1024,Shark,141.44,22.3858,560.64,157.97881,./Shark_93.jpg
Shark_94,683,1024,Shark,124.16,157.467699,747.52,435.91655399999996,./Shark_94.jpg
Shark_95,685,1024,Shark,269.44,125.359795,1023.36,496.96065,./Shark_95.jpg
Shark_96,766,1024,Shark,346.99980800000003,219.999796,750.999552,364.999766,./Shark_96.jpg
Shark_97,576,1024,Shark,174.72,127.50163200000001,819.84,428.63616,./Shark_97.jpg
Shark_98,487,1024,Shark,28.8,67.194312,993.92,357.73072,./Shark_98.jpg
Shark_99,576,1024,Shark,75.52,145.919808,803.84,385.28006400000004,./Shark_99.jpg
Snake_0,683,1024,Snake,462.08,8.969839,775.68,392.757101,./Snake_0.jpg
Snake_1,763,1024,Snake,0.0,183.06887899999998,837.12,596.573677,./Snake_1.jpg
Snake_10,683,1024,Snake,0.0,0.0,1023.36,682.3593460000001,./Snake_10.jpg
Snake_100,681,1024,Snake,209.999872,93.99979199999999,725.9996160000001,552.000213,./Snake_100.jpg
Snake_101,683,1024,Snake,0.0,0.0,677.12,682.3593460000001,./Snake_101.jpg
Snake_102,682,1024,Snake,199.68,287.89879800000006,814.08,397.30046400000003,./Snake_102.jpg
Snake_103,768,1024,Snake,393.6,277.119744,642.56,656.000256,./Snake_103.jpg
Snake_104,768,1024,Snake,106.24,72.96000000000001,668.8,722.559744,./Snake_104.jpg
Snake_105,683,1024,Snake,44.16,157.615227,723.2,657.371791,./Snake_105.jpg
Snake_106,762,1024,Snake,0.0,167.62704599999998,1023.36,761.35992,./Snake_106.jpg
Snake_107,683,1024,Snake,130.844672,83.098561,849.92,553.23,./Snake_107.jpg
Snake_108,768,1024,Snake,0.0,0.0,625.28,421.76025599999997,./Snake_108.jpg
Snake_109,768,1024,Snake,161.28,88.959744,702.72,583.6800000000001,./Snake_109.jpg
Snake_11,768,1024,Snake,60.8,134.39999999999998,911.36,693.759744,./Snake_11.jpg
Snake_110,290,1024,Snake,71.98208000000001,31.32,1004.263424,240.11999999999998,./Snake_110.jpg
Snake_111,683,1024,Snake,217.6,189.010005,1023.36,394.679063,./Snake_111.jpg
Snake_112,683,1024,Snake,0.0,0.0,1023.36,682.3593460000001,./Snake_112.jpg
Snake_113,759,1024,Snake,139.52,351.341859,1023.36,738.521421,./Snake_113.jpg
Snake_114,768,1024,Snake,0.0,36.0,844.9996800000001,576.0,./Snake_114.jpg
Snake_115,768,1024,Snake,138.24,299.52,965.76,729.5999999999999,./Snake_115.jpg
Snake_116,768,1024,Snake,157.012992,204.800256,904.532992,447.146496,./Snake_116.jpg
Snake_117,683,1024,Snake,457.6,0.0,1022.08,654.808492,./Snake_117.jpg
Snake_118,579,1024,Snake,0.0,0.0,1023.36,457.94789099999997,./Snake_118.jpg
Snake_119,1024,965,Snake,225.00036500000002,0.0,775.999925,659.9997440000001,./Snake_119.jpg
Snake_12,680,1024,Snake,0.0,304.96504,783.526912,527.11968,./Snake_12.jpg
Snake_120,1024,768,Snake,218.422272,84.48,614.271744,951.68,./Snake_120.jpg
Snake_121,731,1024,Snake,84.845568,103.80199999999999,977.1888640000001,633.046,./Snake_121.jpg
Snake_122,576,1024,Snake,0.0,154.240128,1023.36,421.75987200000003,./Snake_122.jpg
Snake_123,749,1024,Snake,0.0,0.0,1021.121536,748.2802109999999,./Snake_123.jpg
Snake_124,1003,1024,Snake,199.68,0.0,988.16,894.827453,./Snake_124.jpg
Snake_125,683,1024,Snake,65.92,400.44563200000005,594.56,682.3593460000001,./Snake_125.jpg
Snake_126,682,1024,Snake,101.76,147.286084,938.24,552.00398,./Snake_126.jpg
Snake_127,649,1024,Snake,298.24,53.76316,964.48,598.437059,./Snake_127.jpg
Snake_128,768,1024,Snake,90.24,254.079744,1023.36,611.199744,./Snake_128.jpg
Snake_129,768,1024,Snake,0.0,172.8,984.32,538.880256,./Snake_129.jpg
Snake_13,681,1024,Snake,0.0,179.210598,814.422016,460.516716,./Snake_13.jpg
Snake_130,1024,874,Snake,78.698456,230.4,566.244498,707.84,./Snake_130.jpg
Snake_131,768,1024,Snake,193.28,307.20000000000005,1021.44,508.160256,./Snake_131.jpg
Snake_132,768,1024,Snake,0.0,184.32,839.04,767.360256,./Snake_132.jpg
Snake_133,768,1024,Snake,396.8,205.599744,635.200512,505.599744,./Snake_133.jpg
Snake_134,890,1024,Snake,0.0,129.54217,779.200512,582.13832,./Snake_134.jpg
Snake_135,685,1024,Snake,0.0,92.10099,519.68,402.94097500000004,./Snake_135.jpg
Snake_136,683,1024,Snake,115.2,136.471596,571.52,492.708004,./Snake_136.jpg
Snake_137,768,1024,Snake,227.00032000000002,199.00032,743.999488,583.00032,./Snake_137.jpg
Snake_138,768,1024,Snake,268.000256,92.00025600000001,1018.3997439999999,691.2,./Snake_138.jpg
Snake_139,680,1024,Snake,0.0,370.73463999999996,949.76,630.6966000000001,./Snake_139.jpg
Snake_14,727,1024,Snake,0.0,42.91553699999999,1023.36,694.332982,./Snake_14.jpg
Snake_140,572,1024,Snake,23.04,30.711251999999998,1005.44,563.682548,./Snake_140.jpg
Snake_141,768,1024,Snake,496.0,148.479744,612.48,426.24,./Snake_141.jpg
Snake_142,683,1024,Snake,195.243008,72.398,1023.316992,455.56100000000004,./Snake_142.jpg
Snake_143,621,1024,Snake,63.36,69.782391,886.4,540.974214,./Snake_143.jpg
Snake_144,794,768,Snake,0.0,152.183598,766.3449600000001,792.3460980000001,./Snake_144.jpg
Snake_145,768,1024,Snake,13.44,0.0,705.28,611.199744,./Snake_145.jpg
Snake_146,683,1024,Snake,78.08,267.17730600000004,719.36,378.02069300000005,./Snake_146.jpg
Snake_147,731,1024,Snake,19.016704,141.814,942.08,533.63,./Snake_147.jpg
Snake_148,576,1024,Snake,70.4,184.32,918.4,557.440128,./Snake_148.jpg
Snake_149,576,1024,Snake,34.56,206.720064,1009.28,387.83980799999995,./Snake_149.jpg
Snake_15,768,1024,Snake,183.04,186.24,947.2,417.920256,./Snake_15.jpg
Snake_150,683,1024,Snake,247.04,294.72815999999995,764.16,586.252367,./Snake_150.jpg
Snake_151,545,1024,Snake,48.64,112.0738,936.96,502.091605,./Snake_151.jpg
Snake_152,768,1024,Snake,59.52,0.0,923.52,767.360256,./Snake_152.jpg
Snake_153,674,1024,Snake,137.86726399999998,191.30007200000003,844.99456,610.604234,./Snake_153.jpg
Snake_154,683,1024,Snake,192.64,88.418448,599.04,566.390044,./Snake_154.jpg
Snake_155,683,1024,Snake,121.6,0.0,1023.36,636.868814,./Snake_155.jpg
Snake_156,685,1024,Snake,53.12,0.0,1023.36,669.6498349999999,./Snake_156.jpg
Snake_157,768,1024,Snake,166.4,316.160256,1022.72,517.119744,./Snake_157.jpg
Snake_158,683,1024,Snake,40.96,65.993509,904.96,570.875305,./Snake_158.jpg
Snake_159,727,1024,Snake,194.844672,0.0,1022.577664,442.460197,./Snake_159.jpg
Snake_16,731,1024,Snake,272.091136,232.458,983.04,698.836,./Snake_16.jpg
Snake_160,680,1024,Snake,0.0,83.87936,1023.36,679.35944,./Snake_160.jpg
Snake_161,658,1024,Snake,80.64,96.651646,1023.36,566.46891,./Snake_161.jpg
Snake_162,768,1024,Snake,357.76,1.280256,758.4,767.360256,./Snake_162.jpg
Snake_163,760,1024,Snake,345.6,352.14827999999994,826.88,606.9755200000001,./Snake_163.jpg
Snake_164,768,1024,Snake,145.92,320.64,1023.36,767.360256,./Snake_164.jpg
Snake_165,768,1024,Snake,55.296,24.576,819.2,739.328256,./Snake_165.jpg
Snake_166,768,1024,Snake,0.0,0.0,1023.2002560000001,767.199744,./Snake_166.jpg
Snake_167,768,1024,Snake,0.0,0.0,726.4,456.320256,./Snake_167.jpg
Snake_168,683,1024,Snake,56.96,80.729917,786.56,570.875305,./Snake_168.jpg
Snake_169,683,1024,Snake,456.32,358.15836999999993,908.16,561.905466,./Snake_169.jpg
Snake_17,768,1024,Snake,299.52,105.60000000000001,800.0,611.840256,./Snake_17.jpg
Snake_170,766,1024,Snake,39.68,161.26291600000002,1023.36,531.784776,./Snake_170.jpg
Snake_171,690,1024,Snake,33.28,92.17089,945.92,613.19127,./Snake_171.jpg
Snake_172,791,1024,Snake,143.36,127.05200200000002,870.4,645.505042,./Snake_172.jpg
Snake_173,683,1024,Snake,70.4,119.172572,1020.8,679.1553929999999,./Snake_173.jpg
Snake_174,768,1024,Snake,414.72,359.679744,858.24,659.840256,./Snake_174.jpg
Snake_175,576,1024,Snake,0.0,7.679808,1023.36,575.360064,./Snake_175.jpg
Snake_176,768,1024,Snake,240.64,153.60000000000002,693.12,684.159744,./Snake_176.jpg
Snake_177,683,1024,Snake,73.14329599999999,114.158669,945.0055679999999,576.6473380000001,./Snake_177.jpg
Snake_178,768,1024,Snake,8.96,0.0,1023.36,767.360256,./Snake_178.jpg
Snake_179,681,1024,Snake,0.0,0.0,1023.36,624.623415,./Snake_179.jpg
Snake_18,768,1024,Snake,493.44,50.559744,1023.36,638.7202560000001,./Snake_18.jpg
Snake_180,768,1024,Snake,273.60051200000004,211.20000000000002,889.6,446.40000000000003,./Snake_180.jpg
Snake_181,682,1024,Snake,47.36,117.82914000000001,755.84,484.12383800000003,./Snake_181.jpg
Snake_182,768,1024,Snake,59.52,0.0,808.96,496.640256,./Snake_182.jpg
Snake_183,768,1024,Snake,245.76,209.91974399999998,669.44,577.280256,./Snake_183.jpg
Snake_184,768,1024,Snake,74.24,167.679744,917.76,596.480256,./Snake_184.jpg
Snake_185,665,1024,Snake,60.8,99.20602999999998,1023.36,664.3602699999999,./Snake_185.jpg
Snake_186,1024,680,Snake,207.4578,176.64,456.535,1023.36,./Snake_186.jpg
Snake_187,1024,682,Snake,115.052718,302.97087999999997,609.225826,727.2683519999999,./Snake_187.jpg
Snake_188,683,1024,Snake,75.52,55.74236199999999,980.48,512.5703269999999,./Snake_188.jpg
Snake_189,768,1024,Snake,450.132992,0.0,723.2,603.733248,./Snake_189.jpg
Snake_19,1024,1024,Snake,0.0,0.0,934.4,611.2,./Snake_19.jpg
Snake_190,768,1024,Snake,0.0,160.64025600000002,1023.36,767.360256,./Snake_190.jpg
Snake_191,683,1024,Snake,0.0,71.119424,796.8,515.773597,./Snake_191.jpg
Snake_192,681,1024,Snake,0.0,38.402271,1022.72,476.187888,./Snake_192.jpg
Snake_193,731,1024,Snake,27.794432,80.41,975.725568,675.4440000000001,./Snake_193.jpg
Snake_194,1024,768,Snake,49.92,20.48,636.159744,965.76,./Snake_194.jpg
Snake_195,781,1024,Snake,197.12,96.66437,808.32,736.188563,./Snake_195.jpg
Snake_196,768,1024,Snake,88.96,119.679744,1023.36,546.560256,./Snake_196.jpg
Snake_197,768,1024,Snake,246.4,1.5997439999999998,571.200512,766.400256,./Snake_197.jpg
Snake_198,677,1024,Snake,307.2,57.644519,1016.96,441.939507,./Snake_198.jpg
Snake_199,768,1024,Snake,177.28,152.319744,837.12,767.360256,./Snake_199.jpg
Snake_2,768,901,Snake,0.0,285.67603199999996,653.225,427.10476800000004,./Snake_2.jpg
Snake_20,1024,986,Snake,113.32591,391.04,985.360086,1023.36,./Snake_20.jpg
Snake_200,399,1024,Snake,219.52,216.471864,894.08,320.22463200000004,./Snake_200.jpg
Snake_201,683,1024,Snake,0.0,185.16608100000002,952.96,594.5815520000001,./Snake_201.jpg
Snake_202,731,1024,Snake,7.314432000000001,194.446,1024.0,647.666,./Snake_202.jpg
Snake_203,768,1024,Snake,21.12,206.720256,984.32,545.28,./Snake_203.jpg
Snake_204,576,1024,Snake,0.0,306.999936,903.0000640000001,574.000128,./Snake_204.jpg
Snake_205,768,1024,Snake,270.08,41.600255999999995,1023.36,584.960256,./Snake_205.jpg
Snake_206,768,1024,Snake,112.64,0.0,1016.96,677.76,./Snake_206.jpg
Snake_207,685,1024,Snake,46.08,159.897495,1023.36,681.801735,./Snake_207.jpg
Snake_208,1024,768,Snake,293.12025600000004,270.08,623.360256,878.72,./Snake_208.jpg
Snake_209,768,1024,Snake,277.600256,221.600256,812.8,745.599744,./Snake_209.jpg
Snake_21,1024,685,Snake,120.99565999999999,218.376192,391.794655,891.4370560000001,./Snake_21.jpg
Snake_210,516,1024,Snake,44.372991999999996,208.105896,916.48,275.484144,./Snake_210.jpg
Snake_211,1024,768,Snake,0.0,81.28,622.719744,1023.36,./Snake_211.jpg
Snake_212,680,1024,Snake,82.56,191.44992000000002,929.92,354.08687999999995,./Snake_212.jpg
Snake_213,670,1024,Snake,0.0,31.981109999999997,1022.4005119999999,668.40071,./Snake_213.jpg
Snake_214,768,1024,Snake,120.32,180.48,705.28,492.159744,./Snake_214.jpg
Snake_215,768,1024,Snake,154.88,370.56,778.88,549.12,./Snake_215.jpg
Snake_216,768,1024,Snake,0.0,0.0,1023.36,767.360256,./Snake_216.jpg
Snake_217,767,1024,Snake,0.0,83.80088599999999,1023.36,766.360322,./Snake_217.jpg
Snake_218,681,1024,Snake,266.000384,58.999797,1002.999808,636.9999089999999,./Snake_218.jpg
Snake_219,768,1024,Snake,298.88,332.799744,878.08,702.72,./Snake_219.jpg
Snake_22,712,1024,Snake,277.12,31.402048000000004,1023.36,543.4525120000001,./Snake_22.jpg
Snake_220,680,1024,Snake,0.0,0.0,1023.36,679.35944,./Snake_220.jpg
Snake_221,768,1024,Snake,137.6,316.160256,1023.36,767.360256,./Snake_221.jpg
Snake_222,764,1024,Snake,132.48,158.68662000000003,1024.0,478.620024,./Snake_222.jpg
Snake_223,576,1024,Snake,83.2,67.200192,887.04,476.80012800000003,./Snake_223.jpg
Snake_224,768,1024,Snake,240.64,390.39974400000006,780.8,598.400256,./Snake_224.jpg
Snake_225,663,1024,Snake,7.68,215.026812,692.48,459.49215000000004,./Snake_225.jpg
